data/Q2/before_0, 000075, 310, 327, SHVR, 1921, 20, 96.050000, ZIC, 2735, 20, 136.750000, ZIP, 1608, 20, 80.400000, 
data/Q2/before_0, 000075, 306, 319, SHVR, 1921, 20, 96.050000, ZIC, 2812, 20, 140.600000, ZIP, 1609, 20, 80.450000, 
data/Q2/before_0, 000075, 307, 312, SHVR, 1966, 20, 98.300000, ZIC, 2812, 20, 140.600000, ZIP, 1631, 20, 81.550000, 
data/Q2/before_0, 000076, 308, 311, SHVR, 2032, 20, 101.600000, ZIC, 2869, 20, 143.450000, ZIP, 1631, 20, 81.550000, 
data/Q2/before_0, 000076, 308, 311, SHVR, 2093, 20, 104.650000, ZIC, 2869, 20, 143.450000, ZIP, 1659, 20, 82.950000, 
data/Q2/before_0, 000076, 308, 309, SHVR, 2123, 20, 106.150000, ZIC, 2869, 20, 143.450000, ZIP, 1697, 20, 84.850000, 
data/Q2/before_0, 000076, 308, 310, SHVR, 2123, 20, 106.150000, ZIC, 2869, 20, 143.450000, ZIP, 1790, 20, 89.500000, 
data/Q2/before_0, 000076, 308, 310, SHVR, 2123, 20, 106.150000, ZIC, 2930, 20, 146.500000, ZIP, 1872, 20, 93.600000, 
data/Q2/before_0, 000076, 308, 311, SHVR, 2132, 20, 106.600000, ZIC, 2930, 20, 146.500000, ZIP, 1926, 20, 96.300000, 
data/Q2/before_0, 000077, 309, 311, SHVR, 2209, 20, 110.450000, ZIC, 2930, 20, 146.500000, ZIP, 1926, 20, 96.300000, 
data/Q2/before_0, 000077, 309, 311, SHVR, 2229, 20, 111.450000, ZIC, 2976, 20, 148.800000, ZIP, 1926, 20, 96.300000, 
data/Q2/before_0, 000077, 306, 312, SHVR, 2258, 20, 112.900000, ZIC, 2976, 20, 148.800000, ZIP, 1926, 20, 96.300000, 
data/Q2/before_0, 000077, 311, 312, SHVR, 2258, 20, 112.900000, ZIC, 2976, 20, 148.800000, ZIP, 2036, 20, 101.800000, 
data/Q2/before_0, 000078, 311, 312, SHVR, 2258, 20, 112.900000, ZIC, 3077, 20, 153.850000, ZIP, 2065, 20, 103.250000, 
data/Q2/before_0, 000078, 311, 316, SHVR, 2258, 20, 112.900000, ZIC, 3120, 20, 156.000000, ZIP, 2078, 20, 103.900000, 
data/Q2/before_0, 000078, 310, 315, SHVR, 2310, 20, 115.500000, ZIC, 3144, 20, 157.200000, ZIP, 2078, 20, 103.900000, 
data/Q2/before_0, 000082, 306, 313, SHVR, 2310, 20, 115.500000, ZIC, 3198, 20, 159.900000, ZIP, 2099, 20, 104.950000, 
data/Q2/before_0, 000086, 301, 307, SHVR, 2310, 20, 115.500000, ZIC, 3286, 20, 164.300000, ZIP, 2100, 20, 105.000000, 
data/Q2/before_0, 000090, 305, 309, SHVR, 2343, 20, 117.150000, ZIC, 3286, 20, 164.300000, ZIP, 2160, 20, 108.000000, 
data/Q2/before_0, 000090, 305, 309, SHVR, 2387, 20, 119.350000, ZIC, 3286, 20, 164.300000, ZIP, 2196, 20, 109.800000, 
data/Q2/before_0, 000090, 304, 306, SHVR, 2471, 20, 123.550000, ZIC, 3286, 20, 164.300000, ZIP, 2196, 20, 109.800000, 
data/Q2/before_0, 000090, 304, 309, SHVR, 2472, 20, 123.600000, ZIC, 3334, 20, 166.700000, ZIP, 2196, 20, 109.800000, 
data/Q2/before_0, 000090, 304, 308, SHVR, 2544, 20, 127.200000, ZIC, 3386, 20, 169.300000, ZIP, 2196, 20, 109.800000, 
data/Q2/before_0, 000091, 306, 308, SHVR, 2579, 20, 128.950000, ZIC, 3450, 20, 172.500000, ZIP, 2196, 20, 109.800000, 
data/Q2/before_0, 000091, 305, 308, SHVR, 2604, 20, 130.200000, ZIC, 3450, 20, 172.500000, ZIP, 2221, 20, 111.050000, 
data/Q2/before_0, 000091, 305, 309, SHVR, 2670, 20, 133.500000, ZIC, 3465, 20, 173.250000, ZIP, 2221, 20, 111.050000, 
data/Q2/before_0, 000091, 304, 309, SHVR, 2733, 20, 136.650000, ZIC, 3465, 20, 173.250000, ZIP, 2312, 20, 115.600000, 
data/Q2/before_0, 000091, 304, 309, SHVR, 2777, 20, 138.850000, ZIC, 3543, 20, 177.150000, ZIP, 2312, 20, 115.600000, 
data/Q2/before_0, 000092, 304, 309, SHVR, 2777, 20, 138.850000, ZIC, 3613, 20, 180.650000, ZIP, 2319, 20, 115.950000, 
data/Q2/before_0, 000094, 305, 308, SHVR, 2777, 20, 138.850000, ZIC, 3710, 20, 185.500000, ZIP, 2347, 20, 117.350000, 
data/Q2/before_0, 000094, 305, 308, SHVR, 2777, 20, 138.850000, ZIC, 3758, 20, 187.900000, ZIP, 2373, 20, 118.650000, 
data/Q2/before_0, 000095, 304, 309, SHVR, 2793, 20, 139.650000, ZIC, 3758, 20, 187.900000, ZIP, 2452, 20, 122.600000, 
data/Q2/before_0, 000095, 306, 309, SHVR, 2793, 20, 139.650000, ZIC, 3758, 20, 187.900000, ZIP, 2509, 20, 125.450000, 
data/Q2/before_0, 000096, 306, 310, SHVR, 2793, 20, 139.650000, ZIC, 3845, 20, 192.250000, ZIP, 2561, 20, 128.050000, 
data/Q2/before_0, 000097, 301, 310, SHVR, 2793, 20, 139.650000, ZIC, 3866, 20, 193.300000, ZIP, 2564, 20, 128.200000, 
data/Q2/before_0, 000099, 301, 310, SHVR, 2793, 20, 139.650000, ZIC, 3908, 20, 195.400000, ZIP, 2619, 20, 130.950000, 
data/Q2/before_0, 000103, 302, 311, SHVR, 2793, 20, 139.650000, ZIC, 3919, 20, 195.950000, ZIP, 2629, 20, 131.450000, 
data/Q2/before_0, 000105, 274, 306, SHVR, 2894, 20, 144.700000, ZIC, 3935, 20, 196.750000, ZIP, 2629, 20, 131.450000, 
data/Q2/before_0, 000105, 295, 306, SHVR, 2894, 20, 144.700000, ZIC, 3935, 20, 196.750000, ZIP, 2775, 20, 138.750000, 
data/Q2/before_0, 000106, 297, 299, SHVR, 2999, 20, 149.950000, ZIC, 3935, 20, 196.750000, ZIP, 2775, 20, 138.750000, 
data/Q2/before_0, 000106, 296, 299, SHVR, 3024, 20, 151.200000, ZIC, 4020, 20, 201.000000, ZIP, 2775, 20, 138.750000, 
data/Q2/before_0, 000106, 298, 301, SHVR, 3056, 20, 152.800000, ZIC, 4020, 20, 201.000000, ZIP, 2826, 20, 141.300000, 
data/Q2/before_0, 000106, 298, 301, SHVR, 3091, 20, 154.550000, ZIC, 4093, 20, 204.650000, ZIP, 2826, 20, 141.300000, 
data/Q2/before_0, 000106, 299, 300, SHVR, 3120, 20, 156.000000, ZIC, 4093, 20, 204.650000, ZIP, 2826, 20, 141.300000, 
data/Q2/before_0, 000106, 298, 300, SHVR, 3157, 20, 157.850000, ZIC, 4093, 20, 204.650000, ZIP, 2895, 20, 144.750000, 
data/Q2/before_0, 000107, 298, 299, SHVR, 3157, 20, 157.850000, ZIC, 4173, 20, 208.650000, ZIP, 2895, 20, 144.750000, 
data/Q2/before_0, 000107, 298, 300, SHVR, 3182, 20, 159.100000, ZIC, 4191, 20, 209.550000, ZIP, 2895, 20, 144.750000, 
data/Q2/before_0, 000107, 296, 300, SHVR, 3182, 20, 159.100000, ZIC, 4235, 20, 211.750000, ZIP, 2941, 20, 147.050000, 
data/Q2/before_0, 000108, 298, 300, SHVR, 3182, 20, 159.100000, ZIC, 4235, 20, 211.750000, ZIP, 2955, 20, 147.750000, 
data/Q2/before_0, 000108, 298, 300, SHVR, 3251, 20, 162.550000, ZIC, 4316, 20, 215.800000, ZIP, 2955, 20, 147.750000, 
data/Q2/before_0, 000109, 298, 300, SHVR, 3251, 20, 162.550000, ZIC, 4369, 20, 218.450000, ZIP, 2958, 20, 147.900000, 
data/Q2/before_0, 000109, 298, 300, SHVR, 3251, 20, 162.550000, ZIC, 4369, 20, 218.450000, ZIP, 3037, 20, 151.850000, 
data/Q2/before_0, 000110, 299, 309, SHVR, 3251, 20, 162.550000, ZIC, 4395, 20, 219.750000, ZIP, 3037, 20, 151.850000, 
